"ScanIndex","Family","DiagramIndex","Example03Group","Example03Topology","Example03GraphIndex","Example03PrimaryQ","PropagatorCount","TopologyName","RegionType","ZeroVars","RemainingVars","PreselectionZeroVars","PreselectionEffectivePropagatorCount","F0TermCount","ObstructionRecordQ","ValidObstructionTrialCount","CandidateGeneratorCount","GeneratorCount","GeneratorSetFactorCount","SearchMethod","CancellationFactorCount","CancellationFactorClassCounts","PolynomialCancellationFactorQ","SLSectorFactorCount","SLSectorFactorClassCounts","SLSectorAllBinomialQ","SLSectorPolynomialFactorQ","AcceptedScalingQ","ScalingVector","AcceptedScalingCount","ScalingStatus","HRFoundWithScalingQ"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x2, x3}","{x0, x1, x4, x5, x6}","{x1, x3}","5","1","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x2, x4}","{x0, x1, x3, x5, x6}","{x1, x3}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x2, x5}","{x0, x1, x3, x4, x6}","{x1, x3}","5","1","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x2, x6}","{x0, x1, x3, x4, x5}","{x1, x3}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x3, x4}","{x0, x1, x2, x5, x6}","{x1, x3}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x3, x5}","{x0, x1, x2, x4, x6}","{x1, x3}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 1, ""polynomial-5-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x3, x6}","{x0, x1, x2, x4, x5}","{x1, x3}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x4, x5}","{x0, x1, x2, x3, x6}","{x1, x3}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x4, x6}","{x0, x1, x2, x3, x5}","{x1, x3}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"57","nonplanar","62","other","","","False","7","nonplanar:62","Boundary","{x5, x6}","{x0, x1, x2, x3, x4}","{x1, x3}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0}","{x1, x2, x3, x4, x5, x6}","{x1, x2}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1}","{x0, x2, x3, x4, x5, x6}","{x1, x2}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x2}","{x0, x1, x3, x4, x5, x6}","{x1, x2}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x3}","{x0, x1, x2, x4, x5, x6}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""binomial"" -> 2|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x4}","{x0, x1, x2, x3, x5, x6}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x5}","{x0, x1, x2, x3, x4, x6}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 1, ""polynomial-5-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x6}","{x0, x1, x2, x3, x4, x5}","{x1, x2}","5","7","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x1}","{x2, x3, x4, x5, x6}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x2}","{x1, x3, x4, x5, x6}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x3}","{x1, x2, x4, x5, x6}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x4}","{x1, x2, x3, x5, x6}","{x1, x2}","5","1","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x5}","{x1, x2, x3, x4, x6}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x0, x6}","{x1, x2, x3, x4, x5}","{x1, x2}","5","4","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1, x2}","{x0, x3, x4, x5, x6}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1, x3}","{x0, x2, x4, x5, x6}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1, x4}","{x0, x2, x3, x5, x6}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1, x5}","{x0, x2, x3, x4, x6}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x1, x6}","{x0, x2, x3, x4, x5}","{x1, x2}","5","4","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x2, x3}","{x0, x1, x4, x5, x6}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x2, x4}","{x0, x1, x3, x5, x6}","{x1, x2}","5","1","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x2, x5}","{x0, x1, x3, x4, x6}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 1, ""polynomial-5-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x2, x6}","{x0, x1, x3, x4, x5}","{x1, x2}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x3, x4}","{x0, x1, x2, x5, x6}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x3, x5}","{x0, x1, x2, x4, x6}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x3, x6}","{x0, x1, x2, x4, x5}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x4, x5}","{x0, x1, x2, x3, x6}","{x1, x2}","5","1","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NoCoordinateUniformCoverageScalingFoundUpTo"", 5]","0","No scaling vector exists under LP constraints (uniform F_SL, W_SL<W_HR, variable coverage) within the searched nullspace box","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x4, x6}","{x0, x1, x2, x3, x5}","{x1, x2}","5","3","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"58","nonplanar","66","other","","","False","7","nonplanar:66","Boundary","{x5, x6}","{x0, x1, x2, x3, x4}","{x1, x2}","5","2","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0}","{x1, x2, x3, x4, x5, x6, x7}","{x1, x3, x4}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x1}","{x0, x2, x3, x4, x5, x6, x7}","{x1, x3, x4}","5","11","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x2}","{x0, x1, x3, x4, x5, x6, x7}","{x1, x3, x4}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x3}","{x0, x1, x2, x4, x5, x6, x7}","{x1, x3, x4}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x4}","{x0, x1, x2, x3, x5, x6, x7}","{x1, x3, x4}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x5}","{x0, x1, x2, x3, x4, x6, x7}","{x1, x3, x4}","5","11","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x6}","{x0, x1, x2, x3, x4, x5, x7}","{x1, x3, x4}","5","13","False","1","1","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-5-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NoHiddenRegionWithValidScaling""]","0","Missing[""NoHiddenRegionWithValidScaling""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x7}","{x0, x1, x2, x3, x4, x5, x6}","{x1, x3, x4}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-5-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x1}","{x2, x3, x4, x5, x6, x7}","{x1, x3, x4}","5","4","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x2}","{x1, x3, x4, x5, x6, x7}","{x1, x3, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x3}","{x1, x2, x4, x5, x6, x7}","{x1, x3, x4}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x4}","{x1, x2, x3, x5, x6, x7}","{x1, x3, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x5}","{x1, x2, x3, x4, x6, x7}","{x1, x3, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x6}","{x1, x2, x3, x4, x5, x7}","{x1, x3, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"59","nonplanar","80","other","","","False","8","nonplanar:80","Boundary","{x0, x7}","{x1, x2, x3, x4, x5, x6}","{x1, x3, x4}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-5-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
